-5.000000	12.390784
-4.983306	47.353489
-4.966611	7.480728
-4.949917	19.625578
-4.933222	8.311193
-4.916528	12.900813
-4.899833	44.165691
-4.883139	24.257399
-4.866444	44.689791
-4.849750	8.880243
-4.833055	11.343032
-4.816361	42.433128
-4.799666	12.750929
-4.782972	22.241848
-4.766277	35.147326
-4.749583	5.176219
-4.732888	16.106376
-4.716194	29.433283
-4.699499	31.323040
-4.682805	14.573849
-4.666110	10.172512
-4.649416	37.553778
-4.632721	37.040199
-4.616027	25.922109
-4.599332	26.774334
-4.582638	36.117945
-4.565943	39.182078
-4.549249	39.327802
-4.532554	41.427063
-4.515860	23.371160
-4.499165	8.546192
-4.482471	17.048874
-4.465776	40.372410
-4.449082	25.697520
-4.432387	7.123496
-4.415693	39.699113
-4.398998	16.581252
-4.382304	14.792296
-4.365609	4.726590
-4.348915	23.081221
-4.332220	19.074439
-4.315526	32.002488
-4.298831	11.061648
-4.282137	19.912785
-4.265442	10.060612
-4.248748	36.910802
-4.232053	13.036931
-4.215359	7.336501
-4.198664	12.026961
-4.181970	13.980131
-4.165275	16.691693
-4.148581	25.345834
-4.131886	15.293004
-4.115192	37.914898
-4.098497	23.261126
-4.081803	22.369380
-4.065109	21.417084
-4.048414	24.501232
-4.031720	6.883481
-4.015025	27.988335
-3.998331	18.281798
-3.981636	28.191339
-3.964942	-2.161058
-3.948247	14.983145
-3.931553	-1.266976
-3.914858	4.046379
-3.898164	21.121676
-3.881469	30.413394
-3.864775	30.980565
-3.848080	14.825922
-3.831386	9.010600
-3.814691	31.532744
-3.797997	22.945467
-3.781302	-2.447386
-3.764608	33.249961
-3.747913	20.917038
-3.731219	32.286967
-3.714524	34.187999
-3.697830	7.493061
-3.681135	24.134267
-3.664441	-1.773112
-3.647746	-3.434115
-3.631052	23.797199
-3.614357	30.284117
-3.597663	12.311680
-3.580968	15.089365
-3.564274	34.219324
-3.547579	8.013437
-3.530885	0.672100
-3.514190	-2.812683
-3.497496	31.497865
-3.480801	22.382907
-3.464107	-2.755151
-3.447412	17.024167
-3.430718	3.664768
-3.414023	-4.740804
-3.397329	13.641205
-3.380634	22.344329
-3.363940	28.539620
-3.347245	8.669015
-3.330551	21.362566
-3.313856	31.376913
-3.297162	-1.838209
-3.280467	32.710478
-3.263773	-0.915221
-3.247078	20.965225
